ANO_EJE,SEC_EJEC,MES_CALEND,TIPO_BIEN,NRO_ORDEN,FECHA_ORDEN,NRO_RUC,NOMBRE_PROV,TIPO_PROCESO,DESCRIPCION,DESCRIPCION_ABREVIADA,NRO_PROC_SEL,CONCEPTO,EXP_SIAF,FUENTE_FINANC,CLASIFICADOR,NOMBRE_CLASIFICADOR,TOTAL_FACT_MONEDA,FASE_ORDEN
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1155.46,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1925.76,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",38.52,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",288.86,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1540.61,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",2503.49,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",67.40,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",481.44,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",240.72,Compromiso
2026,1028,04,B,43,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5,2560,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",385.15,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",4814.38,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",288.86,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1251.74,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",385.15,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",770.30,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1925.76,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",67.40,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",192.58,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1155.46,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",38.52,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",240.72,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",674.02,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1540.61,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",2503.49,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",4747.00,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",481.44,Compromiso
2026,1028,04,B,44,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - SEGUNDA ENTREGA,2562,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",2599.78,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",481.44,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",4814.40,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",57.77,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",866.59,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1925.76,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",19.26,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",192.58,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",577.73,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",770.30,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1348.03,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",2599.78,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",385.15,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",4949.21,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1733.18,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",1059.17,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",96.29,Compromiso
2026,1028,04,B,45,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0006-2026-GORE-CALLAO,PAPEL BOND 80 GR - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 - TERCERA ENTREGA,2563,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",2696.06,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",246.97,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",352.82,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",17.64,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",105.85,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",52.92,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",670.37,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",24.70,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",7.06,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",10.58,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",28.23,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",98.79,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",35.28,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",70.56,Compromiso
2026,1028,04,B,46,07/04/2026 00:00:00,20100049181,TAI LOY S.A.,26,CONTRATACION POR CATALOGO ELECTRONICO,CCE,0007-2026-GORE-CALLAO,ARCHIVADOR LOMO ANCHO TAMA•O OFICIO - COMPRA CORPORATIVA OBLIGATORIA APROBADA MEDIANTE R.D. N.¯ 0039-2025-EF/5 (PRIMERA ENTREGA),2564,18,2.3. 1  5. 1  2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",14.11,Compromiso
